serial_number,Epilepsy,Meningoencephalomyelitis of Unknown Origin (MUO),Cerebral Infarction,Brain Tumors,Dementia with Lewy Bodies,Anti-N-methyl-D-aspartate receptor (NMDAR) encephalitis,Dilated Cardiomyopathy,Myxomatous Mitral Valve Disease (MMVD),Hypertension,Congestive Heart Failure,Primary Sclerosing Cholangitis,Cholesterol Gallstone Disease,Exocrine Pancreatic Insufficiency,Idiopathic Inflammatory Bowel Disease,Acute Pancreatitis,Intestinal Lymphangiectasia,Nephrolithiasis,Chronic Kidney Disease,Autoimmune Disease,Diabetes Mellitus,Cushing's Syndrome,Multicentric Lymphoma,Lymphoma,Cutaneous T-cell Lymphoma,Chronic Arthritis,Osteoarthritis,Atopic Dermatitis,Food Allergy,Glaucoma,Acute Diarrhea,Chronic Enteropathy,Obesity,Conspecific Aggression,Phobic Behavioral Disorders,Pruritus,Dysbiosis,HealthyDistance,Diversity,TotalScore
20230328_BC29,41.8,80.9,22.1,6.8,15.6,10.3,60.3,20.3,22.1,9.7,46.2,40.9,26.2,93.8,54.4,42.6,91.5,27.9,20.6,10.9,7.4,37.4,50.3,57.9,32.6,45.0,49.1,53.8,60.9,72.1,29.1,14.4,25.0,28.5,42.1,12.6,82.6,56.2,49.9
20230328_BC24,41.8,53.2,7.9,60.3,5.0,49.1,78.5,75.6,12.1,61.5,19.1,82.6,65.0,75.6,66.2,53.2,55.0,59.1,20.6,69.1,67.9,45.6,50.3,82.6,75.6,53.2,16.2,49.7,65.6,58.5,56.8,66.2,57.4,12.6,57.4,52.6,85.6,93.8,75.7
20230328_BC28,90.3,69.1,5.0,26.2,45.6,48.5,59.1,69.1,5.0,26.2,26.8,93.2,79.1,47.4,68.5,73.2,46.2,15.0,85.0,33.8,35.0,74.4,50.3,89.7,89.7,30.9,5.0,37.4,66.8,71.5,82.6,83.8,92.6,10.3,94.4,62.6,87.4,92.6,79.7
20230328_BC22,41.8,14.4,18.5,42.1,37.4,29.1,5.0,5.0,95.0,5.6,5.0,12.6,5.6,5.0,5.0,62.9,67.4,5.0,20.6,5.0,5.0,5.0,50.3,65.6,55.0,5.0,95.0,72.6,5.0,5.0,5.0,5.0,5.0,23.2,17.9,5.0,19.7,30.9,17.3
20230328_BC21,41.8,15.0,6.2,25.0,12.1,26.2,5.0,5.0,95.0,5.0,5.0,12.1,5.0,5.0,5.0,65.0,67.9,5.0,20.6,5.0,5.0,5.0,50.3,37.9,59.1,5.0,95.0,70.9,5.0,5.0,5.0,5.0,5.0,45.0,19.1,5.0,10.9,11.5,8.9
20230328_BC23,41.8,20.9,9.7,9.7,32.1,65.6,84.4,30.9,55.0,26.8,12.1,35.0,82.6,19.7,39.1,25.0,36.8,22.1,20.6,32.1,83.8,33.2,50.3,86.2,55.0,12.1,19.1,65.6,86.2,35.0,43.8,69.7,93.2,7.9,79.1,29.7,41.5,69.1,44.5
20230131_BC36,41.8,83.2,62.9,68.5,90.3,8.5,56.2,56.8,9.1,68.5,95.0,85.0,73.2,72.6,95.0,89.1,68.5,40.9,84.4,76.8,58.5,83.2,50.3,47.4,95.0,94.1,10.3,7.4,62.1,95.0,90.9,35.6,36.2,77.6,93.2,94.4,95.0,82.6,91.5
20230131_BC53,41.8,34.4,62.9,51.5,10.3,95.0,5.0,9.7,83.8,9.1,37.9,11.5,11.5,5.0,5.0,63.8,6.2,8.5,63.2,12.6,5.0,21.5,50.3,32.6,50.3,56.2,82.1,69.1,5.0,5.0,8.5,80.9,67.9,77.6,22.6,12.1,49.1,5.0,23.8
20230131_BC19,41.8,95.0,62.9,48.5,75.6,40.3,47.4,65.0,28.5,90.6,94.4,80.3,87.4,54.4,81.5,91.5,52.6,58.5,20.6,94.1,47.4,87.4,50.3,52.6,93.8,94.1,24.4,24.4,53.2,82.6,91.5,80.3,66.8,77.6,88.5,83.2,89.1,89.7,87.1
20230131_BC52,41.8,60.3,62.9,56.8,5.0,22.6,16.2,52.6,13.8,90.6,21.5,16.8,55.6,94.4,62.1,36.8,89.7,95.0,55.6,94.1,21.5,32.1,50.3,12.6,73.8,20.9,80.3,35.6,9.1,57.4,30.9,31.5,29.1,77.6,37.9,44.4,73.2,32.1,51.7
20230131_BC38,41.8,79.7,62.9,95.0,20.9,16.8,49.7,17.9,63.2,73.8,26.2,24.4,7.9,67.9,69.1,30.9,88.5,33.2,20.6,66.8,59.1,16.8,50.3,95.0,95.0,83.8,45.0,31.5,36.8,60.3,9.7,33.2,5.0,5.0,40.9,63.8,70.9,52.6,63.4
20230131_BC39,95.0,62.1,62.9,46.8,86.2,18.5,57.9,87.9,5.0,63.2,80.9,95.0,83.8,71.5,95.0,95.0,64.4,37.9,70.9,71.5,42.6,94.4,50.3,56.8,88.5,30.3,13.8,5.0,55.6,93.2,94.4,47.9,56.2,77.6,95.0,93.8,77.4,69.7,81.4
20230131_BC54,41.8,47.4,62.9,11.5,24.4,69.7,64.4,59.1,50.3,90.6,48.5,29.7,82.1,33.8,30.3,28.5,34.4,78.5,20.6,82.6,64.4,77.4,50.3,12.6,21.5,94.1,57.4,39.7,52.6,20.9,67.9,56.2,82.6,77.6,62.6,47.4,74.4,58.5,60.3
20230131_BC30,41.8,71.5,62.9,26.8,79.7,15.6,25.6,42.1,5.0,32.1,77.9,77.4,78.5,65.0,82.1,82.6,73.8,45.0,73.8,39.1,28.5,95.0,50.3,41.5,79.1,73.8,93.2,8.5,26.8,56.2,83.8,45.6,76.8,77.6,89.1,23.8,57.4,63.8,46.8
20230131_BC42,41.8,65.0,62.9,76.2,21.5,5.0,10.3,43.2,20.9,45.6,13.8,45.0,47.9,95.0,69.7,37.4,95.0,93.2,57.4,45.6,35.6,10.3,50.3,12.6,35.0,13.8,87.4,48.5,11.5,65.6,22.1,21.5,20.3,77.6,30.3,51.5,69.7,22.6,50.5
20230131_BC35,41.8,72.1,62.9,53.8,91.5,15.0,67.9,95.0,23.8,55.6,95.0,83.8,81.5,95.0,95.0,80.9,79.7,95.0,56.8,62.6,76.8,65.0,50.3,38.5,12.1,21.5,29.1,15.0,72.6,95.0,87.9,16.8,24.4,43.8,67.4,82.6,60.3,88.5,76.0
20230131_BC44,41.8,15.6,62.9,27.9,52.6,87.9,74.4,5.0,85.6,5.0,51.5,63.8,5.0,9.1,5.0,37.9,16.8,5.0,95.0,5.0,5.0,15.0,50.3,12.6,50.9,94.1,91.5,91.5,84.4,31.5,5.6,25.6,42.6,77.6,10.9,5.0,11.5,24.4,12.6
20230131_BC55,41.8,77.4,62.9,89.7,26.2,24.4,71.5,81.5,65.6,48.5,89.1,7.4,28.5,95.0,60.9,29.7,87.9,95.0,20.6,18.5,76.2,13.8,50.3,95.0,23.2,67.9,36.8,50.9,74.4,89.7,35.0,23.2,5.0,5.0,24.4,43.8,13.2,62.1,37.5
20230131_BC25,41.8,95.0,62.9,57.4,71.5,10.9,19.7,50.9,11.5,72.6,76.2,69.1,50.3,80.9,84.4,76.2,85.0,66.2,20.6,64.4,37.9,73.2,50.3,12.6,85.0,94.1,74.4,7.9,22.1,79.7,60.3,32.1,35.6,77.6,66.2,77.4,77.9,48.5,69.9
20230131_BC27,41.8,81.5,62.9,33.8,86.8,37.4,44.4,65.6,12.6,66.2,95.0,82.1,74.4,53.8,87.4,95.0,78.5,35.6,69.7,73.8,30.9,90.9,50.3,65.0,55.0,35.6,40.9,6.2,45.0,95.0,86.8,67.9,82.1,77.6,95.0,95.0,91.5,75.0,88.4
20230131_BC57,41.8,23.2,62.9,30.3,63.2,68.5,53.8,53.8,40.9,43.2,20.9,6.8,60.9,38.5,29.1,16.8,19.7,33.8,83.8,43.2,81.5,56.2,50.3,33.8,47.4,39.7,39.7,38.5,59.7,19.7,51.5,56.8,76.2,77.6,46.8,32.1,31.5,56.8,38.5
20230131_BC26,41.8,95.0,62.9,69.1,55.0,5.0,32.1,55.0,17.9,46.2,83.2,63.2,39.7,86.2,85.6,79.1,92.6,75.0,80.3,40.3,39.1,49.1,50.3,46.2,85.6,36.2,40.3,19.7,32.6,90.3,47.9,35.0,26.8,77.6,54.4,77.9,85.0,49.1,72.8
20230131_BC10,41.8,95.0,62.9,76.8,56.2,36.8,62.6,73.2,29.7,45.0,66.2,89.7,35.6,55.0,86.8,85.6,50.9,22.6,85.6,53.2,46.8,55.6,50.3,80.9,95.0,43.8,5.6,40.9,68.5,83.2,63.8,95.0,61.5,77.6,67.9,70.3,95.0,93.2,85.5
20230131_BC51,41.8,92.6,62.9,77.4,39.7,22.1,40.9,27.4,34.4,56.8,90.9,87.4,45.0,50.9,76.8,77.4,66.8,19.1,79.1,63.8,34.4,34.4,50.3,83.8,92.1,26.8,17.4,12.6,37.4,94.4,45.0,76.2,45.0,77.6,83.8,72.6,95.0,90.9,85.7
20230131_BC01,41.8,85.0,62.9,82.6,10.9,6.2,23.2,46.8,33.8,60.9,86.8,22.1,29.1,95.0,72.1,47.9,93.2,90.3,89.7,68.5,22.6,28.5,50.3,40.9,16.8,94.1,68.5,36.8,24.4,87.4,27.4,24.4,16.8,41.5,28.5,45.0,19.1,26.2,30.5
20230131_BC02,41.8,91.5,62.9,16.8,22.6,20.3,24.4,22.1,5.0,70.9,57.4,14.4,86.8,61.5,58.5,44.4,66.2,38.5,79.7,25.0,33.2,52.1,50.3,36.2,78.5,35.0,53.8,44.4,29.1,66.8,58.5,55.6,79.1,77.6,76.2,46.2,59.7,67.4,56.8
20230131_BC60,41.8,25.0,62.9,18.5,5.0,82.6,87.9,89.1,62.6,30.9,45.6,17.9,42.6,72.1,36.8,5.6,23.2,90.9,20.6,37.9,93.8,60.9,50.3,12.6,5.0,62.1,39.1,85.0,79.1,29.7,49.7,50.3,60.3,77.6,11.5,31.5,55.6,12.1,35.2
20230131_BC03,41.8,22.6,62.9,95.0,95.0,66.2,95.0,95.0,93.2,90.6,81.5,95.0,25.6,67.4,90.9,93.2,12.6,95.0,20.6,77.9,91.5,36.2,50.3,36.8,28.5,19.1,18.5,39.1,87.9,72.6,50.9,34.4,12.6,77.6,32.6,95.0,12.6,78.5,60.4
20230131_BC16,41.8,95.0,62.9,65.0,73.8,7.4,51.5,60.9,19.1,90.6,95.0,78.5,52.6,79.1,93.2,85.0,76.2,62.6,78.5,94.1,54.4,67.4,50.3,66.2,94.4,94.1,38.5,19.1,50.3,92.6,77.9,52.6,30.9,77.6,66.8,85.0,95.0,65.0,83.3
20230131_BC32,41.8,41.5,62.9,88.5,47.4,95.0,45.0,42.6,77.4,33.8,18.5,76.8,20.9,22.6,29.7,18.5,5.0,9.7,76.8,42.6,74.4,19.7,50.3,93.8,89.1,65.6,5.0,86.8,53.8,12.1,20.3,95.0,62.1,13.8,7.9,16.8,49.7,20.9,30.0
20230131_BC58,41.8,16.2,62.9,9.1,5.0,80.9,80.3,49.1,62.1,20.9,44.4,5.0,68.5,20.3,20.3,43.2,23.8,54.4,76.2,27.4,23.2,61.5,50.3,12.6,29.7,83.2,69.7,34.4,50.9,17.4,57.9,65.6,85.6,77.6,77.9,25.0,36.8,9.7,25.2
20230131_BC12,41.8,51.5,62.9,42.6,88.5,87.4,29.1,80.3,69.7,37.4,88.5,95.0,61.5,10.3,53.8,95.0,17.4,42.1,61.5,46.8,25.6,90.3,50.3,12.6,38.5,25.6,60.9,5.0,26.2,56.8,72.6,85.6,87.4,77.6,95.0,92.1,83.2,51.5,78.0
20230131_BC14,41.8,42.6,62.9,90.3,35.0,41.5,5.0,7.9,86.8,35.0,57.9,36.8,18.5,27.4,15.6,41.5,70.9,64.4,20.6,43.8,16.8,20.9,50.3,12.6,30.3,82.6,93.8,25.0,6.2,10.3,16.8,9.1,5.0,77.6,20.9,11.5,64.4,5.0,29.2
20230131_BC45,41.8,63.2,62.9,47.9,84.4,14.4,31.5,78.5,6.2,90.6,83.8,79.7,87.9,95.0,91.5,57.9,77.4,83.2,77.4,94.1,72.1,89.1,50.3,12.6,24.4,94.1,53.2,11.5,33.2,85.0,90.3,32.6,37.9,77.6,63.8,88.5,67.4,49.7,70.4
20230131_BC29,92.6,86.8,62.9,50.9,73.2,19.7,63.2,85.0,7.9,60.3,75.6,73.8,70.9,77.4,90.3,83.8,70.3,71.5,20.6,67.9,53.2,85.0,50.3,61.5,71.5,32.1,20.9,21.5,62.6,88.5,85.0,59.7,53.2,77.6,77.4,86.2,95.0,72.6,85.8
20230131_BC20,41.8,90.9,62.9,75.0,45.0,11.5,59.7,48.5,27.4,73.2,92.1,60.3,56.8,75.0,88.5,70.9,65.6,53.2,20.6,80.9,52.6,45.0,50.3,78.5,80.3,94.1,43.8,32.6,57.9,92.1,68.5,46.8,35.0,77.6,70.3,69.7,92.6,52.1,73.4
20230131_BC24,41.8,50.3,62.9,27.4,20.3,78.5,12.6,26.2,54.4,50.9,63.8,46.8,80.9,6.2,26.2,67.4,21.5,35.0,20.6,59.1,15.0,77.9,50.3,12.6,46.8,58.5,66.2,63.8,12.1,21.5,56.2,91.5,95.0,77.6,65.0,55.6,93.8,21.5,60.5
20230131_BC08,41.8,80.3,62.9,34.4,61.5,38.5,37.4,54.4,15.6,33.2,82.1,69.7,77.9,56.2,75.6,81.5,53.2,50.3,68.5,38.5,32.6,85.6,50.3,47.9,91.5,36.8,33.2,23.2,43.2,77.4,79.7,73.8,72.1,77.6,86.2,73.2,95.0,86.8,84.8
20230131_BC46,41.8,32.6,62.9,19.7,15.0,93.2,36.2,57.9,57.9,75.6,33.8,15.0,51.5,40.3,24.4,13.2,13.2,67.9,56.2,82.1,71.5,62.1,50.3,12.6,30.9,47.4,81.5,65.0,30.9,13.8,42.1,81.5,88.5,77.6,33.2,39.1,47.9,16.8,36.4
20230131_BC56,41.8,19.7,62.9,7.4,17.4,85.6,55.6,44.4,53.8,23.2,37.4,9.7,72.1,16.8,21.5,45.0,19.1,46.8,54.4,29.1,24.4,69.1,50.3,12.6,34.4,94.1,60.3,43.2,42.6,15.0,59.1,71.5,90.9,77.6,75.6,25.6,12.1,7.4,15.8
20230131_BC43,41.8,95.0,62.9,80.9,5.0,58.5,90.3,38.5,52.1,20.3,10.3,49.1,27.4,44.4,47.4,20.9,35.0,5.0,92.6,26.8,75.0,11.5,50.3,85.0,95.0,33.2,5.0,81.5,76.8,52.6,31.5,95.0,49.1,77.6,33.8,26.8,68.5,95.0,60.3
20230131_BC22,41.8,70.9,62.9,70.3,64.4,9.1,65.6,76.8,32.1,54.4,22.1,62.6,50.9,93.2,79.7,66.2,93.8,89.1,59.7,34.4,62.1,24.4,50.3,12.6,12.6,9.1,27.9,18.5,55.0,86.8,36.2,19.1,22.1,77.6,53.2,70.9,82.1,72.1,75.3
20230131_BC48,41.8,29.1,62.9,5.0,6.2,77.4,43.2,12.6,65.0,13.2,17.4,7.9,57.9,26.8,7.4,10.9,28.5,13.8,67.9,15.6,30.3,33.8,50.3,12.6,86.8,17.9,64.4,50.3,28.5,13.2,32.6,64.4,90.3,77.6,64.4,13.2,71.5,71.5,50.1
20230131_BC59,41.8,19.1,62.9,16.2,13.2,90.3,48.5,46.2,56.8,90.6,31.5,27.4,53.8,28.5,31.5,13.8,10.3,46.2,20.6,94.1,83.2,65.6,50.3,12.6,42.6,39.1,33.8,60.3,56.8,19.1,47.4,88.5,95.0,77.6,43.8,32.6,56.2,6.2,34.2
20230131_BC21,41.8,87.9,62.9,44.4,87.9,6.8,57.4,76.2,6.8,69.1,95.0,92.6,90.3,73.8,95.0,95.0,87.4,66.8,67.4,77.4,50.3,95.0,50.3,12.6,39.7,94.1,51.5,5.0,63.8,89.1,95.0,23.8,36.8,77.6,95.0,89.1,75.6,70.3,79.1
20230131_BC49,41.8,36.2,62.9,5.0,26.8,53.8,27.9,5.0,75.0,5.0,27.9,5.6,9.7,12.1,5.0,40.3,47.9,5.0,71.5,5.0,5.0,40.9,50.3,39.1,65.6,56.8,44.4,75.0,32.1,11.5,12.6,10.9,44.4,43.2,36.2,5.0,46.8,10.9,21.9
20230131_BC47,41.8,18.5,62.9,43.2,76.8,69.1,95.0,10.9,90.9,5.0,25.0,13.8,5.0,5.0,12.1,53.8,35.6,5.0,95.0,5.6,11.5,9.7,50.3,12.6,49.7,32.6,95.0,95.0,95.0,45.6,12.1,26.8,33.2,77.6,15.0,7.4,27.9,50.3,26.4
20230131_BC50,41.8,37.9,62.9,81.5,5.0,50.3,18.5,53.2,80.9,59.1,43.2,5.0,35.0,78.5,10.9,32.6,53.8,95.0,20.6,66.2,19.7,30.3,50.3,12.6,5.0,81.5,90.3,26.2,5.0,5.0,27.9,7.4,5.0,77.6,10.3,37.4,33.2,5.0,27.2
20230131_BC23,41.8,27.9,62.9,36.8,95.0,65.0,95.0,95.0,69.1,36.2,72.1,95.0,86.2,49.7,80.3,90.9,33.2,60.3,20.6,44.4,95.0,86.8,50.3,12.6,25.6,17.4,12.6,16.2,95.0,79.1,95.0,55.0,63.8,77.6,92.1,95.0,56.8,76.8,76.1
20230131_BC18,41.8,95.0,62.9,83.2,52.1,5.0,46.2,21.5,27.9,53.8,95.0,67.9,37.9,82.1,92.1,86.8,95.0,75.6,20.6,55.6,49.1,42.6,50.3,77.9,83.8,54.4,32.6,20.9,42.1,95.0,52.1,12.1,12.1,77.6,58.5,81.5,76.8,10.3,60.8
20230131_BC07,41.8,95.0,62.9,71.5,39.1,12.6,32.6,69.7,16.2,90.6,67.9,53.8,36.8,85.6,83.8,66.8,79.1,74.4,20.6,94.1,42.1,56.8,50.3,31.5,69.7,72.6,49.7,64.4,36.2,81.5,53.8,43.8,31.5,77.6,36.8,65.6,79.1,28.5,60.7
20230131_BC05,94.4,95.0,62.9,63.2,69.7,52.1,39.1,70.3,36.8,55.0,69.1,85.6,52.1,35.0,70.3,84.4,43.8,19.7,66.2,56.2,39.7,70.3,50.3,80.3,93.2,49.1,15.0,15.6,45.6,70.9,73.8,95.0,85.0,46.2,84.4,80.9,88.5,95.0,87.4
20230131_BC13,92.1,78.5,62.9,50.3,65.6,44.4,20.3,51.5,31.5,62.1,70.3,66.8,65.6,43.2,67.9,89.7,50.3,43.2,58.5,69.7,17.9,75.6,50.3,30.9,83.2,94.1,86.2,9.7,20.9,65.0,66.8,75.0,81.5,77.6,87.4,76.8,81.5,64.4,75.2
20230322_BC04,85.6,55.6,25.6,45.0,59.1,77.9,54.4,79.7,68.5,65.6,95.0,57.9,79.7,30.3,43.8,59.7,24.4,72.6,46.8,73.2,57.9,76.2,50.3,75.6,19.7,85.0,50.9,28.5,56.2,57.9,80.3,67.4,68.5,22.1,71.5,66.8,37.9,87.9,61.8
20230322_BC19,41.8,28.5,19.7,12.1,62.6,51.5,26.2,24.4,67.9,16.2,7.9,8.5,80.3,84.4,8.5,6.2,52.1,95.0,20.6,20.3,55.0,12.1,50.3,63.2,5.0,7.4,92.6,82.1,19.1,5.6,25.0,7.9,16.2,25.0,15.6,15.0,20.9,39.7,23.8
20230322_BC61,41.8,25.6,20.3,49.1,90.9,32.1,89.1,5.0,88.5,5.0,5.0,15.6,5.0,29.7,12.6,7.4,73.2,5.0,52.6,6.8,62.6,5.0,50.3,76.2,49.1,5.0,47.4,95.0,95.0,26.2,5.0,5.0,8.5,15.0,5.6,5.0,42.6,34.4,26.6
20230322_BC67,91.5,72.6,26.8,54.4,75.0,40.9,39.7,82.6,17.4,67.9,67.4,60.9,77.4,90.9,78.5,56.2,74.4,86.8,20.6,76.2,61.5,52.6,50.3,81.5,11.5,23.8,63.2,27.4,41.5,80.3,65.0,43.2,43.8,17.4,59.7,71.5,30.3,81.5,59.1
20230322_BC52,41.8,76.8,5.0,55.0,57.4,9.7,46.8,36.8,8.5,81.5,65.0,49.7,62.1,92.1,79.1,35.6,92.1,65.0,50.3,79.1,69.7,30.9,50.3,50.9,37.4,15.0,26.8,33.8,49.7,95.0,37.4,30.3,38.5,32.1,55.0,62.1,84.4,66.2,71.4
