serial_number,Epilepsy,Meningoencephalomyelitis of Unknown Origin (MUO),Cerebral Infarction,Brain Tumors,Dementia with Lewy Bodies,Anti-N-methyl-D-aspartate receptor (NMDAR) encephalitis,Dilated Cardiomyopathy,Myxomatous Mitral Valve Disease (MMVD),Hypertension,Congestive Heart Failure,Primary Sclerosing Cholangitis,Cholesterol Gallstone Disease,Exocrine Pancreatic Insufficiency,Idiopathic Inflammatory Bowel Disease,Acute Pancreatitis,Intestinal Lymphangiectasia,Nephrolithiasis,Chronic Kidney Disease,Autoimmune Disease,Diabetes Mellitus,Cushing's Syndrome,Multicentric Lymphoma,Lymphoma,Cutaneous T-cell Lymphoma,Chronic Arthritis,Osteoarthritis,Atopic Dermatitis,Food Allergy,Glaucoma,Acute Diarrhea,Chronic Enteropathy,Obesity,Conspecific Aggression,Phobic Behavioral Disorders,Pruritus,Dysbiosis,HealthyDistance,Diversity,TotalScore
20230322_BC38,41.8,66.8,62.9,84.4,79.1,86.8,13.2,45.0,71.5,75.0,62.6,65.0,41.5,5.6,46.2,74.4,5.0,30.9,20.6,49.7,12.1,49.7,50.3,56.2,82.6,57.9,61.5,22.1,16.2,23.2,40.9,93.8,89.7,35.6,86.8,64.4,52.1,62.6,59.4
20230322_BC39,41.8,65.6,16.8,95.0,95.0,19.1,20.9,32.6,37.9,19.7,65.6,59.1,13.2,51.5,95.0,75.6,75.0,20.9,20.6,25.6,9.1,70.9,50.3,67.9,75.0,76.2,54.4,29.7,20.3,67.4,21.5,41.5,46.2,44.4,70.9,56.2,65.6,44.4,56.5
20230322_BC15,41.8,52.6,15.0,12.6,77.4,47.4,21.5,39.7,24.4,62.6,63.2,52.1,95.0,52.6,50.9,49.1,57.9,72.1,20.6,62.1,46.2,92.6,50.3,72.1,27.9,59.1,46.8,36.2,25.0,44.4,95.0,33.8,70.9,19.1,87.9,59.1,78.5,47.9,63.2
20230322_BC68,41.8,30.3,20.9,29.7,93.8,66.8,82.6,95.0,58.5,90.6,89.7,90.3,95.0,59.1,63.2,69.7,36.2,91.5,20.6,94.1,88.5,95.0,50.3,53.8,6.2,79.1,16.8,25.6,80.9,63.2,95.0,47.4,55.0,30.3,76.8,95.0,13.8,60.9,56.1
20230322_BC54,41.8,36.8,9.1,40.9,18.5,94.4,9.7,34.4,64.4,49.7,33.2,17.4,40.9,14.4,19.1,47.4,14.4,56.2,65.6,57.4,15.6,51.5,50.3,84.4,35.6,43.2,75.6,22.6,9.7,7.9,33.8,89.1,89.1,9.1,55.6,36.8,40.3,12.6,31.6
20230322_BC42,41.8,27.4,22.6,95.0,95.0,90.9,19.1,23.2,84.4,25.6,25.6,74.4,5.0,9.7,61.5,45.6,16.2,18.5,20.6,31.5,18.5,19.1,50.3,69.1,72.6,50.9,63.8,75.6,21.5,16.8,5.0,87.4,45.6,29.7,16.8,20.3,50.9,30.3,34.2
20230322_BC25,41.8,70.3,10.3,32.1,35.6,45.6,42.1,35.6,25.0,24.4,10.9,61.5,37.4,65.6,57.4,35.0,55.6,40.3,72.1,28.5,50.9,22.6,50.3,95.0,45.0,10.3,85.0,60.9,44.4,46.2,20.9,63.8,63.2,5.0,48.5,19.1,95.0,95.0,67.2
20230322_BC06,85.0,82.6,27.4,46.2,62.1,39.7,30.3,37.9,20.3,34.4,77.4,75.6,89.1,43.8,71.5,90.3,63.2,37.4,44.4,42.1,17.4,84.4,50.3,43.8,73.2,62.6,47.9,5.0,27.4,69.1,84.4,59.1,80.9,45.6,95.0,60.3,40.9,80.3,58.5
20230322_BC26,89.7,83.8,5.0,87.4,23.8,21.5,77.4,52.1,53.2,29.1,32.1,54.4,34.4,68.5,73.2,54.4,82.6,44.4,70.3,30.3,49.7,36.8,50.3,86.8,92.6,23.2,21.5,9.1,48.5,67.9,45.6,40.9,26.2,7.4,75.0,56.8,89.7,75.6,73.9
20230322_BC10,95.0,61.5,5.0,33.2,53.8,53.2,26.8,67.4,32.6,36.8,55.6,56.8,76.8,57.4,52.1,65.6,49.7,77.9,20.6,26.2,37.4,60.3,50.3,72.6,22.6,26.2,88.5,17.4,27.9,41.5,57.4,57.4,70.3,25.6,73.2,33.8,62.1,87.4,58.5
20230322_BC51,41.8,89.1,62.9,35.0,16.8,5.0,6.8,19.7,5.0,76.2,47.4,13.2,59.1,87.4,66.8,52.6,95.0,84.4,20.6,83.8,12.6,43.2,50.3,43.2,13.8,25.0,76.8,40.3,7.9,69.7,33.2,20.3,32.6,38.5,45.6,42.1,32.1,8.5,29.5
20230322_BC01,41.8,40.9,10.9,22.6,33.8,59.7,27.4,13.2,72.6,15.6,28.5,43.2,33.2,10.9,9.7,52.1,40.9,21.5,88.5,17.9,9.7,41.5,50.3,54.4,41.5,34.4,95.0,47.4,30.3,5.0,32.1,36.2,64.4,37.9,57.9,5.6,53.2,67.9,39.7
20230322_BC02,41.8,35.0,62.9,22.1,49.7,72.6,55.0,74.4,61.5,46.8,55.0,34.4,95.0,42.6,33.8,24.4,13.8,82.1,20.6,53.8,77.9,71.5,50.3,35.6,16.2,65.0,48.5,59.1,67.4,22.6,89.1,57.9,74.4,46.8,60.9,33.2,30.9,63.2,40.4
20230322_BC60,41.8,57.4,62.9,5.6,19.1,5.0,40.3,6.8,5.0,17.9,36.2,32.1,95.0,73.2,46.8,33.8,95.0,51.5,89.1,23.2,13.2,64.4,50.3,58.5,26.2,53.8,95.0,12.1,13.2,50.9,67.4,5.0,25.6,30.9,89.7,20.9,5.0,25.6,16.3
20230322_BC03,41.8,94.4,95.0,90.9,29.1,34.4,76.2,67.9,63.8,66.8,70.9,42.6,30.9,91.5,77.9,34.4,82.1,70.3,69.1,75.0,86.2,20.3,50.3,48.5,19.1,55.0,42.1,56.2,77.4,85.6,41.5,48.5,21.5,33.8,38.5,61.5,32.6,59.7,50.4
20230322_BC16,41.8,56.2,62.9,67.9,42.1,25.0,47.9,27.9,37.4,57.4,75.0,58.5,63.2,56.8,72.6,62.1,71.5,47.4,20.6,61.5,52.1,50.9,50.3,51.5,66.2,55.6,50.3,5.0,40.9,68.5,65.6,45.0,46.8,42.6,95.0,59.7,63.8,17.9,50.1
20230322_BC32,41.8,45.0,62.9,72.1,25.0,89.1,89.7,58.5,75.6,57.9,9.1,32.6,16.2,22.1,45.6,22.1,20.9,25.0,20.6,65.0,87.9,8.5,50.3,95.0,66.8,9.7,6.8,95.0,85.0,38.5,10.3,95.0,41.5,5.0,21.5,63.2,58.5,40.3,55.4
20230322_BC12,93.2,85.6,12.6,52.1,69.1,42.6,12.1,45.6,22.6,59.7,79.7,73.2,67.4,45.0,75.0,93.8,56.2,39.1,20.6,67.4,13.8,82.6,50.3,62.6,81.5,57.4,70.9,5.0,15.0,70.3,69.1,72.6,80.3,31.5,93.8,80.3,73.8,74.4,76.3
20230322_BC31,41.8,52.1,21.5,24.4,36.8,46.2,17.4,19.1,39.1,39.7,52.1,40.3,95.0,53.2,36.2,26.2,57.4,69.7,50.9,50.9,53.8,72.1,50.3,94.4,31.5,50.3,72.6,52.6,17.4,23.8,88.5,20.9,42.1,5.6,73.8,36.2,87.9,55.6,60.3
20230322_BC14,41.8,64.4,62.9,30.9,80.9,33.2,33.8,93.2,7.4,37.9,87.4,83.2,70.3,82.6,89.1,95.0,69.7,81.5,60.3,46.2,26.2,95.0,50.3,50.3,15.0,66.2,62.6,23.8,35.0,82.1,87.4,42.1,47.4,32.6,65.6,91.5,65.0,57.4,72.7
20230322_BC20,41.8,69.7,5.0,43.8,68.5,16.2,16.8,39.1,14.4,49.1,72.6,70.3,75.6,62.1,73.8,86.2,83.2,67.4,62.4,56.8,19.1,87.9,50.3,71.5,42.1,52.6,89.7,5.0,19.7,64.4,78.5,26.2,43.2,19.7,91.5,67.4,83.8,57.9,70.9
20230322_BC24,41.8,43.2,15.6,83.8,27.4,62.1,43.8,66.2,85.0,19.1,5.0,23.8,23.8,74.4,22.1,14.4,40.3,89.7,20.6,24.4,63.2,5.0,50.3,55.0,9.1,5.0,67.9,84.4,43.8,20.3,6.8,22.1,10.3,29.1,5.0,21.5,26.2,15.0,21.5
20230322_BC08,41.8,38.5,5.0,28.5,78.5,86.2,52.6,83.2,59.7,56.2,93.2,75.0,93.2,15.0,53.2,87.4,17.9,55.0,20.6,63.2,51.5,95.0,50.3,70.9,36.2,67.4,25.0,46.8,63.2,54.4,93.8,85.0,92.1,23.8,83.2,75.6,38.5,33.2,50.7
20230322_BC41,41.8,26.2,62.9,95.0,95.0,76.2,72.1,14.4,89.1,7.9,5.0,56.2,5.0,5.0,44.4,64.4,25.6,7.4,20.6,9.1,6.8,5.0,50.3,79.7,64.4,5.0,46.2,88.5,81.5,29.1,5.0,53.8,37.4,39.7,20.3,68.5,39.7,23.2,45.9
20230322_BC56,41.8,39.1,23.8,5.0,66.2,46.8,10.9,5.0,83.2,5.0,32.6,50.9,5.0,16.2,5.0,26.8,61.5,5.0,93.8,5.0,5.0,54.4,50.3,46.8,68.5,68.5,94.4,78.5,13.8,7.4,15.6,6.2,18.5,35.0,12.6,5.0,25.6,53.2,25.4
20230322_BC64,41.8,22.1,16.2,59.1,14.4,30.3,88.5,5.0,87.4,8.5,17.9,5.0,6.8,45.6,18.5,5.0,72.1,7.9,20.6,10.3,92.6,7.4,50.3,45.6,51.5,18.5,13.2,95.0,95.0,42.6,10.9,5.0,7.4,36.2,5.0,8.5,45.0,6.8,21.4
20230322_BC34,41.8,29.7,17.9,95.0,93.2,79.7,93.2,64.4,59.1,42.1,5.0,95.0,22.1,26.2,48.5,27.9,15.6,5.0,20.6,52.1,92.1,17.9,50.3,88.5,95.0,63.8,5.0,87.4,95.0,60.9,30.3,86.8,40.3,22.6,19.7,54.4,36.2,36.8,43.0
20230322_BC28,41.8,35.6,62.9,29.1,46.2,92.6,25.0,33.2,60.3,72.1,53.2,30.3,73.8,6.8,25.0,49.7,11.5,32.1,20.6,79.7,33.8,72.6,50.3,35.0,57.9,70.3,52.6,42.6,29.7,14.4,60.9,93.2,95.0,47.4,79.7,53.2,62.6,40.9,53.4
20230322_BC48,41.8,32.1,17.4,79.7,76.2,95.0,72.6,36.2,89.7,15.0,41.5,51.5,12.1,23.8,26.8,11.5,5.0,16.2,20.6,20.9,77.4,17.4,50.3,83.2,60.9,70.9,6.2,93.2,82.6,30.9,19.1,89.7,54.4,27.4,6.2,23.2,26.8,41.5,29.4
20230322_BC59,41.8,46.8,25.0,66.8,38.5,20.9,92.6,5.6,82.1,12.1,5.0,20.9,12.6,35.6,32.6,8.5,90.3,11.5,20.6,15.0,80.3,5.0,50.3,32.1,45.6,5.0,8.5,67.4,94.4,49.1,6.2,5.0,11.5,48.5,27.4,16.2,63.2,9.1,31.5
20230322_BC21,41.8,23.8,12.1,6.2,29.7,72.1,45.6,25.6,50.9,27.9,40.9,6.2,95.0,13.8,23.2,38.5,29.1,30.3,20.6,30.9,43.2,75.0,50.3,33.2,39.1,71.5,42.6,52.1,47.9,16.2,86.2,70.9,95.0,47.9,90.9,29.1,5.0,45.0,24.5
20230322_BC40,41.8,31.5,24.4,20.9,67.9,60.9,52.1,29.1,57.4,43.8,8.5,29.1,66.8,27.9,32.1,17.4,38.5,43.8,20.6,47.9,82.6,26.8,50.3,95.0,40.3,7.9,23.8,55.0,66.2,22.1,29.7,60.3,84.4,5.0,59.1,35.0,48.5,83.8,53.0
20230322_BC49,41.8,37.4,5.0,17.4,25.6,91.5,29.7,30.3,55.6,39.1,50.9,26.2,48.5,17.9,25.6,22.6,7.9,28.5,90.3,39.7,65.6,66.2,50.3,82.1,62.6,78.5,66.8,57.4,35.6,24.4,42.6,92.6,95.0,11.5,49.1,49.7,46.2,13.8,38.8
20230322_BC50,41.8,79.1,62.9,85.6,22.1,5.0,11.5,10.3,30.3,71.5,60.9,30.9,33.8,95.0,74.4,31.5,95.0,79.7,20.6,70.9,38.5,23.2,50.3,39.7,82.1,29.1,79.1,49.1,12.6,75.0,26.8,9.7,9.1,42.1,29.7,45.6,27.4,5.0,28.1
20230322_BC33,41.8,75.6,8.5,86.8,33.2,5.0,22.1,25.0,16.8,70.3,23.2,43.8,15.6,95.0,83.2,46.8,95.0,87.9,20.6,70.3,27.9,22.1,50.3,95.0,23.8,22.1,57.9,55.6,22.6,73.2,13.8,15.0,5.0,5.0,23.2,87.9,70.3,19.7,63.3
20230322_BC17,95.0,57.9,62.9,19.1,30.9,63.8,35.6,47.4,45.0,35.6,58.5,76.2,83.2,23.2,38.5,55.6,25.0,42.6,52.1,41.5,40.3,68.5,50.3,89.1,70.3,42.1,87.9,53.2,38.5,12.6,69.7,77.4,87.9,8.5,72.6,22.6,59.1,91.5,54.4
20230322_BC69,41.8,50.9,62.9,95.0,28.5,88.5,95.0,95.0,91.5,90.6,49.1,38.5,20.3,63.8,57.9,19.1,33.8,80.9,47.4,87.4,95.0,15.6,50.3,52.1,14.4,76.8,7.9,86.2,95.0,55.0,35.6,70.3,27.9,36.8,13.2,47.9,5.0,61.5,35.8
20230322_BC65,41.8,17.4,23.2,91.5,49.1,95.0,81.5,62.6,92.1,52.1,38.5,10.9,19.1,33.2,42.1,5.0,9.1,23.8,20.6,59.7,95.0,16.2,50.3,42.1,62.1,64.4,12.1,79.7,86.8,39.7,23.8,95.0,49.7,40.3,9.7,34.4,16.2,14.4,22.4
20230322_BC18,41.8,67.4,62.9,65.6,87.4,5.6,38.5,72.6,13.2,44.4,90.3,86.8,43.8,89.1,95.0,94.4,95.0,63.2,53.8,47.4,43.8,82.1,50.3,42.6,26.8,59.7,85.6,5.0,39.7,87.9,75.0,29.7,28.5,39.1,74.4,84.4,35.6,26.8,51.1
20230322_BC07,41.8,48.5,62.9,7.9,65.0,73.2,50.9,23.8,52.6,16.8,54.4,35.6,62.6,36.8,27.4,10.3,29.7,17.4,20.6,22.1,67.4,57.4,50.3,49.7,63.8,42.6,31.5,82.6,54.4,32.6,54.4,84.4,95.0,33.2,43.2,28.5,66.8,15.6,39.1
20230322_BC66,87.4,77.9,62.9,55.6,82.1,36.2,85.0,95.0,19.7,77.4,95.0,95.0,64.4,81.5,95.0,88.5,54.4,56.8,75.6,85.6,79.1,76.8,50.3,92.1,46.2,40.9,9.7,57.9,88.5,95.0,92.1,60.9,55.6,18.5,69.1,92.6,67.9,95.0,84.2
20230322_BC05,41.8,59.1,14.4,32.6,34.4,59.1,14.4,41.5,40.3,90.6,64.4,64.4,91.5,34.4,43.2,55.0,44.4,53.8,57.9,94.1,23.8,63.2,50.3,59.1,37.9,49.7,72.1,46.2,16.8,42.1,70.3,79.1,86.2,27.9,72.1,57.9,60.9,80.9,65.1
20230322_BC09,90.9,49.7,62.9,70.9,85.6,80.3,76.8,95.0,76.8,53.2,91.5,89.1,69.7,52.1,65.0,80.3,20.3,87.4,20.6,55.0,86.8,81.5,50.3,87.4,25.0,60.9,65.6,66.2,80.3,55.6,95.0,58.5,34.4,10.9,45.0,85.6,72.1,79.7,79.1
20230322_BC11,41.8,33.2,13.8,74.4,51.5,95.0,36.8,16.2,86.2,10.3,29.1,36.2,8.5,17.4,6.8,23.8,5.0,10.3,59.1,9.7,22.1,18.5,50.3,49.1,69.1,46.8,67.4,85.6,46.2,8.5,13.2,82.1,57.9,40.9,7.4,10.9,37.4,5.0,19.0
20230315_BC43,95.0,62.6,62.9,40.3,41.5,54.4,13.8,28.5,35.6,32.6,62.1,84.4,63.8,21.5,49.7,78.5,42.6,20.3,62.4,40.9,10.9,62.6,50.3,53.2,86.2,94.1,36.2,10.9,15.6,47.4,55.0,90.3,91.5,77.6,92.6,60.9,72.6,82.1,70.8
20230227_BC06,41.8,73.8,62.9,20.3,60.3,17.9,37.9,49.7,5.0,90.6,78.5,67.4,95.0,60.3,80.9,77.9,72.6,49.1,20.6,94.1,41.5,95.0,50.3,12.6,77.4,94.1,55.6,13.2,37.9,78.5,95.0,51.5,83.2,77.6,95.0,74.4,95.0,66.8,79.9
20230227_BC10,93.8,17.9,62.9,95.0,95.0,93.8,73.8,90.9,95.0,47.4,87.9,95.0,22.6,25.0,47.9,70.3,5.0,27.4,20.6,6.2,89.1,39.7,50.3,57.4,55.0,61.5,11.5,67.9,83.8,62.6,40.3,94.4,47.9,77.6,35.6,95.0,86.8,18.5,71.6
20230227_BC12,41.8,5.0,62.9,62.6,95.0,64.4,87.4,40.3,95.0,5.0,15.0,92.1,5.0,39.7,17.9,5.0,5.0,6.2,20.6,12.1,87.4,27.9,50.3,12.6,55.0,16.8,15.6,95.0,95.0,40.9,17.9,28.5,30.3,77.6,5.0,17.4,17.9,68.5,31.2
20230227_BC14,41.8,87.4,62.9,82.1,92.1,13.8,79.7,73.8,29.1,95.0,79.1,95.0,60.3,66.2,95.0,95.0,59.7,34.4,20.6,94.1,69.1,46.2,50.3,77.4,90.3,22.6,5.0,30.9,87.4,95.0,81.5,54.4,48.5,77.6,90.3,95.0,80.9,85.0,87.2
20230227_BC11,41.8,89.7,62.9,79.1,60.9,5.0,49.1,29.7,26.2,64.4,93.8,66.2,44.4,89.7,93.8,75.0,95.0,70.9,20.6,60.9,56.2,46.8,50.3,62.1,43.2,94.1,34.4,45.0,52.1,95.0,64.4,13.8,14.4,49.7,47.9,82.1,42.1,20.3,51.0
20230227_BC13,41.8,5.0,62.9,13.8,94.4,75.0,90.9,60.3,56.2,90.6,42.6,68.5,55.0,15.6,45.0,39.1,7.4,26.2,20.6,80.3,84.4,78.5,50.3,34.4,76.8,80.9,14.4,83.8,93.2,43.2,74.4,83.2,95.0,77.6,56.2,78.5,92.1,79.1,83.6
20230511_BC75,95.0,40.3,62.9,36.2,37.9,75.6,9.1,31.5,49.1,41.5,52.6,52.6,92.1,18.5,19.7,46.2,18.5,61.5,81.5,50.3,16.2,79.1,50.3,64.4,33.2,94.1,77.4,16.8,10.3,10.9,62.6,72.1,86.8,34.4,81.5,49.1,69.1,59.1,59.1
20230511_BC74,41.8,33.8,62.9,14.4,95.0,70.3,82.1,88.5,48.5,51.5,92.6,91.5,95.0,25.6,65.6,72.1,27.9,24.4,72.6,45.0,90.3,95.0,50.3,40.3,61.5,41.5,41.5,47.9,82.1,66.2,95.0,82.6,95.0,49.1,85.0,89.7,50.3,32.6,60.0
20230511_BC73,95.0,30.9,19.1,67.4,82.6,57.9,34.4,80.9,74.4,21.5,16.2,59.7,15.0,60.9,28.5,50.9,45.0,92.1,95.0,14.4,48.5,23.8,50.3,95.0,5.0,6.8,55.0,41.5,40.3,43.8,9.1,15.6,5.0,5.0,27.9,95.0,76.2,94.4,87.9
20230424_BC45,41.8,16.8,62.9,59.7,43.8,76.8,86.8,57.4,93.8,6.8,35.6,20.3,6.2,79.7,11.5,5.0,6.8,47.9,95.0,7.9,80.9,12.6,50.3,92.6,5.0,51.5,71.5,80.3,92.1,40.3,14.4,17.4,13.2,6.2,5.0,9.1,29.7,37.4,24.2
20230424_BC44,41.8,12.6,62.9,5.0,70.9,37.9,83.2,17.4,43.2,23.8,29.7,26.8,58.5,41.5,6.2,12.6,76.8,59.7,91.5,5.0,89.7,83.8,50.3,44.4,27.4,37.9,5.0,95.0,90.3,36.2,66.2,6.8,29.7,37.4,25.6,30.9,51.5,27.4,37.5
20230410_BC72,41.8,59.7,62.9,95.0,58.5,82.1,15.0,77.9,92.6,76.8,30.3,48.5,24.4,46.2,30.9,42.1,26.8,94.4,63.8,84.4,45.6,10.9,50.3,69.7,5.6,27.4,77.9,56.8,18.5,15.6,19.7,78.5,17.9,20.3,8.5,53.8,9.1,31.5,31.5
20230410_BC73,41.8,73.2,62.9,52.6,48.5,7.9,7.4,20.9,5.6,80.9,22.6,55.0,49.7,80.3,76.2,48.5,89.1,52.6,55.0,83.2,31.5,31.5,50.3,74.4,90.9,14.4,78.5,29.1,8.5,74.4,25.6,39.7,51.5,16.2,51.5,66.2,17.4,46.2,43.0
